timestamp,userId,dayOfWeek,hourOfDay,minuteOfHour,device_activity,device_batteryLevel,device_screenActive,device_appInForeground,device_audioPlaying,responseTime
2025-04-07 08:06:46.960792,user_6,0,8,6,0.3607491313886565,0.7644262396914971,0,1,0,184.8052767674454
2025-04-07 08:19:24.399932,user_3,0,8,19,0.04571332715650278,0.5765283022689223,0,0,0,113.87582766321158
2025-04-07 08:22:25.326216,user_8,0,8,22,0.17304233691310078,0.7409290742362704,1,1,0,87.75871084370581
2025-04-07 08:42:44.810100,user_3,0,8,42,0.8158639045581965,0.667684383120606,1,0,0,210.38450550604088
2025-04-07 08:46:26.137300,user_5,0,8,46,0.0962704325674506,0.4637792091125384,0,1,1,263.51236857880207
2025-04-07 09:16:03.150789,user_4,0,9,16,0.7405620093166498,0.36881033221486037,0,0,0,228.22312783888736
2025-04-07 09:23:35.146461,user_3,0,9,23,0.7232029343095411,0.7760641159202312,0,1,1,12.371166885251519
2025-04-07 10:13:42.808727,user_2,0,10,13,0.5741883689275088,0.36247052613212305,0,0,0,84.88765845635567
2025-04-07 10:14:18.035607,user_5,0,10,14,0.5533087141943993,0.552563510452772,0,0,0,145.0036748537745
2025-04-07 10:21:10.771990,user_5,0,10,21,0.4723369214947095,0.923969831484579,0,1,1,41.75566483397291
2025-04-07 10:26:43.568166,user_5,0,10,26,0.5300215067081558,0.2967231540867197,0,0,0,100.55880630240243
2025-04-07 10:55:00.404673,user_6,0,10,55,0.6772920073222344,0.6908712301306242,1,1,1,26.09728379478258
2025-04-07 11:31:50.473560,user_10,0,11,31,0.17761201187450448,0.223547169222192,1,1,0,126.52710994331764
2025-04-07 11:40:08.135645,user_5,0,11,40,0.6025169375746365,0.7224770529708101,1,1,0,109.08808381505462
2025-04-07 12:14:18.612470,user_8,0,12,14,0.4546799992926215,0.41711054745001375,1,0,0,81.3359124012501
2025-04-07 13:13:00.222981,user_6,0,13,13,0.8617311991024558,0.9529625850594263,0,0,0,310.84212540839275
2025-04-07 13:38:25.452708,user_4,0,13,38,0.41924507327753613,0.6017975311296495,1,0,0,120.1386440105416
2025-04-07 13:49:27.892867,user_3,0,13,49,0.5463992053090021,0.18251915304967178,0,1,1,187.8601133022531
2025-04-07 13:54:12.841268,user_2,0,13,54,0.20039401654177746,0.344536023365396,0,0,1,127.52127370906177
2025-04-07 13:58:14.236233,user_1,0,13,58,0.8117072496525723,0.8689664828729287,1,1,0,182.00586496599766
2025-04-07 14:11:11.625776,user_9,0,14,11,0.11325068687999851,0.5455883071573172,1,1,1,24.976106839301522
2025-04-07 14:39:09.358244,user_2,0,14,39,0.05724957759121396,0.9656684863875665,0,1,1,139.6250862972446
2025-04-07 15:10:24.466629,user_1,0,15,10,0.1596623947062915,0.11515348176614933,0,1,1,123.1069487067452
2025-04-07 15:24:45.544621,user_3,0,15,24,0.5093319950285918,0.6765571405519853,1,0,1,15.777706815121068
2025-04-07 15:28:33.516181,user_1,0,15,28,0.3281839826692541,0.3318371307292962,0,1,1,81.54524946949526
2025-04-07 15:30:00.736765,user_8,0,15,30,0.6522856418303513,0.37056292808189345,1,0,1,91.98498041537691
2025-04-07 15:43:52.668340,user_9,0,15,43,0.9469720081542904,0.6578810856328626,0,1,1,64.26535748689034
2025-04-07 16:23:11.272652,user_3,0,16,23,0.5263889717652208,0.33619447614171716,0,1,0,54.28019896961697
2025-04-07 18:04:14.543237,user_8,0,18,4,0.4260317146245014,0.7339156963810496,0,0,0,86.77892889915046
2025-04-07 18:14:31.493731,user_7,0,18,14,0.20629427507655207,0.6145660929562942,0,1,0,10.621722788304812
2025-04-07 18:17:49.143353,user_9,0,18,17,0.8835406120074665,0.4530258482742737,0,0,0,230.5959675717054
2025-04-07 18:33:36.690752,user_8,0,18,33,0.8519849901699031,0.18986244786251724,0,0,0,354.5725975453619
2025-04-07 18:56:25.948755,user_3,0,18,56,0.3662275165834129,0.13048229304434505,1,1,1,110.99410216957541
2025-04-07 19:03:42.250656,user_5,0,19,3,0.9622705918780301,0.49898741153620696,0,0,0,140.19225858488437
2025-04-07 19:15:52.491320,user_2,0,19,15,0.38595911391467197,0.6686346128134758,1,1,0,83.8740605821249
2025-04-07 20:06:57.800444,user_1,0,20,6,0.11096504272341601,0.7529202285303673,1,1,0,141.45464329114662
2025-04-07 20:34:40.635081,user_8,0,20,34,0.10322620655768922,0.9302469555562701,0,0,0,236.48260647736473
2025-04-07 20:35:32.278026,user_6,0,20,35,0.05994288912017032,0.7256601493185563,0,0,1,73.2964727517006
2025-04-07 20:36:47.999576,user_10,0,20,36,0.9982178625975132,0.5340925001348066,1,1,0,260.12542381189166
2025-04-07 20:54:30.141978,user_5,0,20,54,0.24028941256087388,0.20236418316348403,0,1,1,33.146332564661954
2025-04-07 21:24:46.396044,user_4,0,21,24,0.6926263617548898,0.8163764023855606,0,1,1,158.30351765248037
2025-04-07 21:49:17.223662,user_7,0,21,49,0.5093599043444935,0.6006083441824512,1,0,1,8.653742422790266
2025-04-07 22:58:43.065252,user_2,0,22,58,0.4859922227537047,0.3033609253756646,0,1,0,230.8206737592167
2025-04-07 23:03:19.408112,user_10,0,23,3,0.11665445832366061,0.7468669798118392,0,1,1,25.616001821228693
2025-04-07 23:13:43.258380,user_10,0,23,13,0.5203217299261224,0.48254800597569253,0,0,0,424.5048640713125
2025-04-07 23:33:20.444817,user_5,0,23,33,0.9776272674376453,0.23116256956620418,0,1,0,88.3800262097886
2025-04-07 23:57:52.155112,user_2,0,23,57,0.9445606119180711,0.5740702441293639,0,1,1,881.7538995057023
2025-04-08 00:47:34.399800,user_8,1,0,47,0.5863006152432744,0.5424878687933652,0,1,1,333.2894077099453
2025-04-08 00:58:06.462922,user_7,1,0,58,0.21886411536010797,0.7467439805404249,1,0,1,298.68553839531893
2025-04-08 01:18:42.403009,user_10,1,1,18,0.7418374410568275,0.2598081760534481,0,1,1,769.9514887766403
2025-04-08 02:25:48.659368,user_1,1,2,25,0.42761672356607294,0.13523283905669553,1,0,0,158.64071651986745
2025-04-08 03:31:28.945852,user_6,1,3,31,0.05832046494443055,0.6064170482776297,1,1,0,212.52611991185242
2025-04-08 03:42:34.759213,user_10,1,3,42,0.7214265454720361,0.16270738441094093,0,0,1,1019.5971032432099
2025-04-08 03:45:13.312325,user_3,1,3,45,0.09114537784212273,0.8364905137980578,0,1,1,572.5208285937746
2025-04-08 04:10:49.377783,user_10,1,4,10,0.00355553264358488,0.5407865075722311,1,0,1,296.2561500305027
2025-04-08 04:34:42.956600,user_4,1,4,34,0.4929036032255727,0.20480817770344703,1,0,1,153.53128206906072
2025-04-08 04:51:06.142716,user_7,1,4,51,0.8147260200349866,0.7296123528945301,0,1,0,245.22003102620812
2025-04-08 05:21:11.799252,user_5,1,5,21,0.7740075879708018,0.5952065537509268,0,1,0,101.70801273320447
2025-04-08 05:36:01.459156,user_6,1,5,36,0.34816211712349643,0.8297422420442112,0,0,1,188.26348547527564
2025-04-08 05:39:35.143568,user_7,1,5,39,0.9385501853495978,0.37119331230572633,1,0,1,531.2627612917935
2025-04-08 05:47:47.808846,user_9,1,5,47,0.2383120957889472,0.9391184583199382,0,1,0,143.73592673264574
2025-04-08 06:08:58.239475,user_3,1,6,8,0.3173413346939449,0.2658068210110651,0,1,1,223.6931863592712
2025-04-08 06:50:28.081274,user_10,1,6,50,0.34657168742174227,0.3483907344768872,1,0,1,331.88257593948737
2025-04-08 07:02:06.658888,user_2,1,7,2,0.6814823397541656,0.5592036697361589,1,0,0,142.71020265652385
2025-04-08 07:06:36.052213,user_1,1,7,6,0.11873262101012871,0.5848252146759191,1,1,0,52.426729535638145
2025-04-08 07:18:34.870637,user_1,1,7,18,0.7804432010071038,0.14675563289827673,0,0,1,318.0633027766034
2025-04-08 07:52:10.659479,user_1,1,7,52,0.49077044053582,0.3020437999544222,1,0,1,77.30749297968889
2025-04-08 08:09:04.289277,user_5,1,8,9,0.3641404815689042,0.7797793363609192,1,1,1,151.3852737306521
2025-04-08 08:13:54.596199,user_4,1,8,13,0.9676371414645238,0.387578833349881,1,0,1,176.16614491357765
2025-04-08 08:15:34.917025,user_8,1,8,15,0.5598243457365418,0.9028410398009311,0,1,0,254.07554477680742
2025-04-08 09:11:15.696405,user_8,1,9,11,0.02359571931353277,0.862639596768188,1,0,0,86.9336445631623
2025-04-08 09:28:13.805837,user_3,1,9,28,0.07731761421316652,0.9620154031006288,1,1,0,37.35723666495141
2025-04-08 09:42:08.026936,user_3,1,9,42,0.9473657579164777,0.766516474986569,0,0,1,231.37100223776616
2025-04-08 10:04:51.471036,user_6,1,10,4,0.8564793635700663,0.27246324604221617,0,1,1,31.419719811521915
2025-04-08 10:11:11.324108,user_2,1,10,11,0.22088593360696152,0.4886583318863637,0,1,0,107.1896473500663
2025-04-08 10:12:42.872258,user_9,1,10,12,0.8676187173497738,0.6938823341607717,1,1,0,154.7263221747178
2025-04-08 10:13:18.656638,user_9,1,10,13,0.8148675264731111,0.5037105647614555,0,0,0,50.45370045512223
2025-04-08 10:18:34.355404,user_9,1,10,18,0.6512569211893781,0.22738192132140525,0,1,1,194.3233842024293
2025-04-08 10:36:04.707965,user_6,1,10,36,0.22313135875290968,0.2480020107675931,1,0,0,52.47598002171973
2025-04-08 10:48:23.471695,user_9,1,10,48,0.4457512682515169,0.26888146777615146,1,1,1,104.3602406550222
2025-04-08 11:56:15.668175,user_5,1,11,56,0.7396313635237542,0.27295408350653305,1,0,1,24.877285989423562
2025-04-08 12:08:54.498008,user_3,1,12,8,0.7096739932582666,0.213855795781733,0,1,1,325.71281298496785
2025-04-08 12:14:58.408956,user_8,1,12,14,0.27835293411011186,0.6140729490666617,0,1,1,161.65155868606047
2025-04-08 12:26:22.051401,user_1,1,12,26,0.30778780442991494,0.21503194702161174,0,1,1,29.296564202565833
2025-04-08 13:07:36.660548,user_7,1,13,7,0.8714637770795457,0.3713478006610788,1,1,1,128.40808290856313
2025-04-08 13:29:06.274188,user_5,1,13,29,0.8503400216218396,0.6735086312236352,0,0,0,160.73610025960764
2025-04-08 13:38:36.790014,user_2,1,13,38,0.9031672639215055,0.549952720138923,0,1,0,70.92149801586147
2025-04-08 13:59:55.226778,user_5,1,13,59,0.8799253034818627,0.7154760684369558,1,0,0,72.62438655701676
2025-04-08 14:05:54.485507,user_9,1,14,5,0.6389047835073454,0.7611710925982993,1,0,1,47.38566889602816
2025-04-08 14:25:49.064488,user_6,1,14,25,0.011567232634914104,0.6868907706511773,1,1,1,77.19715347253688
2025-04-08 15:46:19.076782,user_5,1,15,46,0.4030591370892552,0.4509316522941744,1,1,1,99.72754528687017
2025-04-08 16:43:12.744085,user_2,1,16,43,0.2835451422648304,0.10421936588385908,1,0,1,54.09774654432887
2025-04-08 17:34:14.283580,user_10,1,17,34,0.44072440251758094,0.840760212786688,1,1,1,48.66542987464877
2025-04-08 18:15:38.699087,user_5,1,18,15,0.5362093974007153,0.6501584473278333,0,1,0,49.764139241599636
2025-04-08 18:27:51.592405,user_2,1,18,27,0.110986758299362,0.5846396678265449,0,1,1,178.79372783954503
2025-04-08 18:36:53.466163,user_7,1,18,36,0.9264837537251676,0.3158927214623021,0,1,0,111.89890454777655
2025-04-08 18:51:41.512502,user_3,1,18,51,0.7773688460859495,0.3657376031808087,1,0,0,22.180656321550657
2025-04-08 19:02:18.114464,user_5,1,19,2,0.7911754959121903,0.27362794128524814,1,0,1,127.22475850067697
2025-04-08 19:58:27.387858,user_10,1,19,58,0.5426390170640044,0.714624496916051,1,1,0,66.75602779116527
2025-04-08 20:13:25.109987,user_9,1,20,13,0.5419203875604915,0.893711766219742,0,1,1,31.897868707475666
2025-04-08 20:23:51.321388,user_8,1,20,23,0.5460773536252252,0.9375303117793709,1,1,0,61.73723397592334
2025-04-08 20:47:06.380850,user_8,1,20,47,0.889757941332534,0.4898875292749924,1,1,1,31.51010594457611
2025-04-08 20:51:22.380987,user_9,1,20,51,0.5598466647194918,0.7357027756859823,1,0,0,124.6325262577335
2025-04-08 21:18:11.329586,user_3,1,21,18,0.831397452205138,0.8045483070834873,1,0,0,244.43447455165185
2025-04-08 21:26:49.827667,user_9,1,21,26,0.9879118339348354,0.7607103350769846,0,0,0,412.77916526723266
2025-04-08 22:08:17.519262,user_8,1,22,8,0.23859295801375335,0.8910850100571752,1,1,0,41.51549578627104
2025-04-08 22:40:50.105048,user_4,1,22,40,0.22545923820151703,0.15074885979575292,0,0,0,66.26879798420967
2025-04-08 22:59:16.805883,user_8,1,22,59,0.18013839231283757,0.7106970545247381,1,0,0,69.35766124279077
2025-04-08 23:32:13.885438,user_3,1,23,32,0.9991369628767878,0.7669455366409975,1,1,0,43.763935309504205
2025-04-08 23:34:37.406439,user_2,1,23,34,0.9521013965609119,0.3846318649844873,1,0,1,121.64251047841321
2025-04-08 23:49:00.420641,user_4,1,23,49,0.28436626453123015,0.9937055638825771,0,1,1,245.31151143942918
2025-04-09 00:08:13.285097,user_6,2,0,8,0.6720056550118567,0.888208103382686,1,0,0,281.797241783635
2025-04-09 00:14:45.708622,user_9,2,0,14,0.2862638382469358,0.17715091021135682,0,1,0,667.6186725842684
2025-04-09 00:53:19.786193,user_10,2,0,53,0.78320028123624,0.22133367904999726,1,1,1,284.73896673753023
2025-04-09 01:08:14.484287,user_8,2,1,8,0.9606998807296988,0.7546279200500238,1,1,1,188.2523378931119
2025-04-09 01:08:23.306951,user_7,2,1,8,0.6150947824826891,0.9770082638415544,0,0,0,153.93698317341597
2025-04-09 01:28:41.976919,user_2,2,1,28,0.0022887863476911408,0.19442541142516603,1,1,1,393.4284828528923
2025-04-09 01:43:44.693672,user_10,2,1,43,0.4652424799472822,0.5789301417693388,1,1,1,90.94592719009428
2025-04-09 01:59:09.451359,user_8,2,1,59,0.3015902996850548,0.6996168843760793,1,1,0,145.44886310493683
2025-04-09 02:00:12.816177,user_6,2,2,0,0.018189096771378033,0.8885542854574101,0,1,0,338.91287541402306
2025-04-09 02:40:29.739476,user_3,2,2,40,0.6546145914507887,0.7613840910768355,0,0,0,358.8669777358236
2025-04-09 02:49:24.190162,user_1,2,2,49,0.6677150281253726,0.6811429972916991,0,0,1,574.6920499106699
2025-04-09 02:59:14.633889,user_1,2,2,59,0.9679675194818075,0.5132389423008742,1,0,1,290.81350494668607
2025-04-09 04:31:06.366335,user_4,2,4,31,0.11634012559938844,0.4248156096937107,1,0,1,106.97160365118755
2025-04-09 05:20:43.565922,user_8,2,5,20,0.4099995001950789,0.6047263862525519,0,0,0,227.1546136856446
2025-04-09 05:40:44.288906,user_8,2,5,40,0.44378069448283786,0.5718022000503911,1,1,0,235.84523331939792
2025-04-09 05:42:03.150290,user_8,2,5,42,0.6182903486837192,0.7861539162970919,0,0,0,393.33357647002174
2025-04-09 06:24:47.741741,user_5,2,6,24,0.23772259065047552,0.9292669472197964,1,1,1,24.22043186000655
2025-04-09 08:10:42.610173,user_7,2,8,10,0.784695847224945,0.6228093672741496,0,0,0,146.5210701831356
2025-04-09 08:24:49.698648,user_8,2,8,24,0.8808314115173022,0.8196971511906058,1,0,0,171.25623367770638
2025-04-09 08:25:00.985975,user_5,2,8,25,0.3500382892007764,0.8558357951458028,1,1,0,125.0435773679548
2025-04-09 08:35:48.737401,user_3,2,8,35,0.09813685240374692,0.4174745955151355,0,0,0,149.67590881665458
2025-04-09 08:46:37.783779,user_3,2,8,46,0.9755132137338259,0.35110591285648746,0,1,1,306.60883954646954
2025-04-09 08:53:40.058572,user_10,2,8,53,0.3923342430991795,0.28812680000821683,1,0,1,13.442110167673151
2025-04-09 09:06:37.005984,user_7,2,9,6,0.8975890519609655,0.2968636745584243,1,1,0,90.8476207794208
2025-04-09 11:04:18.450754,user_5,2,11,4,0.2859255445322537,0.7928311583475678,1,1,1,29.30487424953223
2025-04-09 11:09:17.091903,user_8,2,11,9,0.85570344994845,0.8475724052413206,1,1,1,80.93523450925005
2025-04-09 12:06:13.362852,user_5,2,12,6,0.9918857152983745,0.29228061313134907,0,1,1,77.90752410346163
2025-04-09 12:32:40.437778,user_3,2,12,32,0.3443364859140574,0.5747521848995534,0,1,0,28.44644118814629
2025-04-09 12:46:15.484725,user_2,2,12,46,0.044217458328760006,0.37377478180794926,0,1,1,47.896913041181946
2025-04-09 12:47:52.218104,user_8,2,12,47,0.6952090375567531,0.6413442989749474,1,1,1,36.20891507790785
2025-04-09 13:03:06.290743,user_8,2,13,3,0.08911090491220497,0.6546120867704426,1,1,1,45.13776938076998
2025-04-09 13:21:58.483188,user_6,2,13,21,0.945088812540578,0.9092111039630747,1,0,1,64.8504999717547
2025-04-09 13:23:50.217068,user_9,2,13,23,0.8079224189544748,0.29921106308251494,1,0,1,137.1719528256277
2025-04-09 13:33:11.000771,user_7,2,13,33,0.8052161467024742,0.22384845201288972,1,0,0,95.38278979157879
2025-04-09 14:05:06.535479,user_1,2,14,5,0.8130457552606404,0.1532136143739616,0,1,1,308.52533297985315
2025-04-09 14:17:02.796418,user_10,2,14,17,0.08384073123610036,0.909947798274151,0,1,1,119.70079144245821
2025-04-09 14:26:32.783538,user_9,2,14,26,0.486410477815041,0.9148674679500539,0,1,0,136.34202250764355
2025-04-09 15:39:13.111713,user_4,2,15,39,0.24681397656665793,0.5599815092636775,0,0,1,85.43304796573759
2025-04-09 16:45:00.317856,user_1,2,16,45,0.5895416765402075,0.8433261905529004,0,1,0,110.8646728371953
2025-04-09 17:16:07.887355,user_1,2,17,16,0.2750932802716505,0.741597344375133,0,1,0,102.8161957791165
2025-04-09 18:26:59.179751,user_3,2,18,26,0.6342844479892393,0.9346929317922653,1,1,1,134.5064610858907
2025-04-09 18:29:30.761589,user_9,2,18,29,0.6034405517874163,0.4223342878775098,0,0,0,66.04276437028531
2025-04-09 18:38:39.251577,user_2,2,18,38,0.29139086558635374,0.26784280986593006,0,0,0,71.59689941268216
2025-04-09 19:02:15.275236,user_4,2,19,2,0.6475970184494746,0.866597739215848,1,1,1,94.16092445363628
2025-04-09 19:13:48.885251,user_9,2,19,13,0.6534673701788271,0.5716580053610413,0,1,0,214.7310420674332
2025-04-09 19:25:27.559538,user_7,2,19,25,0.8566648272109672,0.6364842171676559,0,1,0,235.9607832292473
2025-04-09 19:36:29.347446,user_7,2,19,36,0.0640262853447251,0.7533139062830188,1,1,0,65.96510208082627
2025-04-09 20:25:34.465853,user_4,2,20,25,0.10269957420457398,0.7710673589664416,0,1,1,91.32570813923728
2025-04-09 20:29:12.027190,user_7,2,20,29,0.7556909533470498,0.47532321540184674,1,1,0,85.39759894269669
2025-04-09 20:43:53.236085,user_9,2,20,43,0.3241275698298288,0.8461501346610645,0,0,1,40.78672282556469
2025-04-09 20:45:22.295799,user_5,2,20,45,0.922043177694856,0.7192261447268844,1,0,1,212.33388841988977
2025-04-09 21:06:39.411364,user_3,2,21,6,0.696712536147502,0.4501423955421174,0,0,1,183.91171164472624
2025-04-09 21:31:38.080093,user_3,2,21,31,0.6884275967245566,0.1123092655663734,1,0,0,201.90498595896992
2025-04-09 21:33:39.933041,user_3,2,21,33,0.39011033280576013,0.5324193686447334,1,0,1,152.68552424929263
2025-04-09 21:33:55.140020,user_1,2,21,33,0.353400338920669,0.1633555562761997,0,1,1,267.29093137336287
2025-04-09 21:48:21.793406,user_9,2,21,48,0.2954459303640543,0.1125388102960122,0,0,1,132.89172024180664
2025-04-09 22:23:43.645190,user_4,2,22,23,0.2100867307648956,0.43173766623778675,1,1,0,140.33313082642175
2025-04-09 22:50:43.525568,user_7,2,22,50,0.6733808064882567,0.8304025847082454,0,1,0,196.43958666177642
2025-04-09 23:18:44.900881,user_6,2,23,18,0.7284059215189267,0.22000740703823946,1,1,1,153.5418669217724
2025-04-09 23:52:44.838745,user_7,2,23,52,0.27054413214867046,0.8772733704886212,0,1,1,149.20836152045226
2025-04-09 23:55:04.802411,user_7,2,23,55,0.8155311147182367,0.13008937273211116,1,1,1,441.3016936225435
2025-04-10 00:17:04.300169,user_7,3,0,17,0.32393374733150415,0.9100275459474217,1,1,1,265.525146870042
2025-04-10 01:16:30.121745,user_5,3,1,16,0.19633310658792913,0.10237843905196169,0,0,1,290.05451842923077
2025-04-10 01:32:51.476784,user_1,3,1,32,0.05599914608799661,0.6378898266112122,0,0,1,341.5516115788643
2025-04-10 01:33:59.096580,user_1,3,1,33,0.07766157902259219,0.724246264733356,1,0,1,130.68391520795058
2025-04-10 01:46:16.084065,user_5,3,1,46,0.9253398706756808,0.335871786530431,1,1,1,285.8524605473821
2025-04-10 02:04:08.591435,user_7,3,2,4,0.6201393578310498,0.621104914166012,0,1,1,591.108918842599
2025-04-10 02:24:01.612531,user_9,3,2,24,0.27149385160099115,0.58418909431057,1,0,0,273.35920169751523
2025-04-10 03:18:08.590136,user_3,3,3,18,0.9269940119116392,0.20507900036139876,0,1,0,65.2194705650705
2025-04-10 03:24:13.242813,user_9,3,3,24,0.6669343873252079,0.46613717152127887,1,1,1,69.92034516202473
2025-04-10 03:36:54.885253,user_7,3,3,36,0.9983960058272745,0.44066966036190125,1,0,1,511.1458905737676
2025-04-10 03:39:43.740614,user_3,3,3,39,0.7102507023823439,0.9815329569019381,0,1,1,647.4538121941678
2025-04-10 03:50:19.393115,user_10,3,3,50,0.46905534160347384,0.780402128643905,0,0,0,191.97970374787937
2025-04-10 04:01:44.319167,user_10,3,4,1,0.9021358180415949,0.6843910170099808,0,0,1,765.1136894502682
2025-04-10 04:02:02.089749,user_4,3,4,2,0.4950106307772363,0.2064071290741661,1,1,0,289.824598335613
2025-04-10 04:31:02.978329,user_9,3,4,31,0.0014055437828200956,0.9305455814209488,1,1,0,31.379124224667272
2025-04-10 04:53:57.832900,user_6,3,4,53,0.614747160317147,0.15314108149527586,1,0,1,204.93134905142156
2025-04-10 06:45:31.726835,user_3,3,6,45,0.09916481806188171,0.5558117166790457,0,0,1,525.1875831448331
2025-04-10 07:12:48.337828,user_4,3,7,12,0.014668470280746693,0.23349210183015634,0,1,0,337.0206437817763
2025-04-10 07:18:59.071389,user_4,3,7,18,0.6280621198137284,0.18650740837806304,0,0,1,12.547156325236775
2025-04-10 07:34:54.264576,user_6,3,7,34,0.4674012359156392,0.7661166171271079,0,1,0,286.0809217595305
